,Created-At,From-User,From-User-Id,To-User,To-User-Id,Language,Source,Text,Geo-Location-Latitude,Geo-Location-Longitude,Retweet-Count,Id,sentiment
10,10/5/17 4:04 PM,El' Patron,7.32707274892935e+17,,-1.0,en,<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>,RT @MisterMos: I�d walk around yelling �ke nwa Vivo!!� https://t.co/ELurNEM9H6,,,13.0,9.158652484936579e+17,4
11,10/5/17 4:01 PM,GadgetIn,232197580.0,,-1.0,en,<a href='http://www.google.com/' rel='nofollow'>Google</a>,UNBOXING VIVO V7+ INDONESIA!: https://t.co/HfVA4POzJG via @YouTube,,,0.0,9.158644011981128e+17,4
12,10/5/17 4:00 PM,Syd,66686681.0,,-1.0,en,<a href='http://twitter.com' rel='nofollow'>Twitter Web Client</a>,RT @MisterMos: I�d walk around yelling �ke nwa Vivo!!� https://t.co/ELurNEM9H6,,,13.0,9.158643306666392e+17,4
13,10/5/17 4:00 PM,Subhadra Arjun,9.003876761922601e+17,,-1.0,en,<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>,RT @KarthikStats: Social issues @TamilBigBoss @vijaytelevision @Vivo_India https://t.co/tdwpRuNEve,,,21.0,9.158642947633888e+17,4
14,10/5/17 4:00 PM,Neal Asher,90657585.0,,-1.0,en,<a href='http://twitter.com' rel='nofollow'>Twitter Web Client</a>,"A super-elastic surgical glue that sticks and seals in vivo, even when tissues are moving https://t.co/xWEtYUO65X via @medical_xpress",,,0.0,9.158641777423603e+17,0
15,10/5/17 4:00 PM,erpecnews live,7.377003316483398e+17,,-1.0,en,<a href='https://about.twitter.com/products/tweetdeck' rel='nofollow'>TweetDeck</a>,"Vivo Morocco opens first fuel station with convenience store and fresh food https://t.co/FLkiTWwjlZ
#cstore #news https://t.co/qAofMOXotS",,,0.0,9.15864135014871e+17,4
16,10/5/17 3:59 PM,Vineet Saigal,146001768.0,,-1.0,en,<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>,RT @VIVOHealthcare1: VIVO carved out Neetu's dream to be a successful Dialysis Technician.  https://t.co/eMLAUgbqjr @NSDCINDIA @MSDESkillIn�,,,1.0,9.158640801826776e+17,4
17,10/5/17 3:59 PM,Surya Prakash Sp,8.212845677220494e+17,mathusan472,3010405108.0,en,<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>,@mathusan472 @Mushfiq28834055 @vijaytelevision @Vivo_India @Nafeez_Arav @iamharishkalyan @AravArmy @RahulCastro i love #Harish,,,0.0,9.158640070844334e+17,4
18,10/5/17 3:58 PM,Sierra Leone,270393782.0,Tebogo_Moolman,277652207.0,en,<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>,@Tebogo_Moolman The classic broer! I loved that car. Now we have the Vivo GT?,,,0.0,9.158636648376563e+17,4
19,10/5/17 3:57 PM,Pakistan Today,188669444.0,,-1.0,en,<a href='https://about.twitter.com/products/tweetdeck' rel='nofollow'>TweetDeck</a>,"RT @Profitpk: Vivo commits to invest $30m in Pakistan

https://t.co/L8ZGLVqob7",,,1.0,9.158635124586496e+17,4
20,10/5/17 3:55 PM,More News,37884394.0,,-1.0,en,<a href='http://twitter.com' rel='nofollow'>Twitter Web Client</a>,"The smartphone company Vivo is making strong roots in Pakistan by taking smart measure ?
https://t.co/6QoRkyPEet
#MoreNews @vivopakistan",,,0.0,9.158630888842771e+17,0
21,10/5/17 3:55 PM,Venecam Studio,3045060735.0,,-1.0,en,<a href='http://www.botize.com' rel='nofollow'>Botize</a>,The model alurasweets40 is now live! En vivo por https://t.co/yRYzRyjCYU #camgirl #sex #webcam https://t.co/zjqF4zusei,,,0.0,9.1586294618146e+17,4
22,10/5/17 3:54 PM,Rishab Mittal,292378183.0,,-1.0,en,<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>,RT @MTVSplitsvilla: We know you're terribly sad to watch Anmol leave the villa without facing the Oracle with Mohit. Watch what they have t�,,,24.0,9.158627703395328e+17,0
23,10/5/17 3:54 PM,Aleeeeee ?,1487458544.0,,-1.0,en,<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>,"RT @GirlPosts: October: Spooky Bitch 
November: Fat Bitch 
December: Santa�s bitch 
January: New Year, New Bitch",,,18175.0,9.158627402705345e+17,4
24,10/5/17 3:53 PM,wasim.h.memon,558143286.0,,-1.0,en,<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>,RT @MTVSplitsvilla: Wow! Who would've even imagined that Nachiket and Anmol are an ideal match? Watch it till the end. It'll be worth it! @�,,,7.0,9.158625774727168e+17,4
25,10/5/17 3:53 PM,Neo Blaque,101040161.0,,-1.0,en,<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>,"Hypothyroidism is a common issue for cows, will you be monitoring that with increased iodine ingestion in vivo? https://t.co/gLpQF1nie8",,,0.0,9.158625516316712e+17,4
26,10/5/17 3:53 PM,100% actual Geoff,45976860.0,,-1.0,en,<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>,"RT @DrYobbo: That in vivo test for CTE is going to be about five years late for old mate, sadly https://t.co/R8l5Ipa3PA",,,1.0,9.15862521474515e+17,0
27,10/5/17 3:52 PM,Rishab Mittal,292378183.0,,-1.0,en,<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>,RT @MTVSplitsvilla: Wow! Who would've even imagined that Nachiket and Anmol are an ideal match? Watch it till the end. It'll be worth it! @�,,,7.0,9.158622277601729e+17,4
28,10/5/17 3:52 PM,Flare Magazine,1215790063.0,,-1.0,en,<a href='http://www.google.com/' rel='nofollow'>Google</a>,Vivo Unveils V7+ at the Glamourous Brand Launch Event in Pakistan https://t.co/WXjwFwiC2e,,,0.0,9.158621847727186e+17,4
29,10/5/17 3:51 PM,Nayaaaaaa  ?,404611958.0,,-1.0,en,<a href='http://instagram.com' rel='nofollow'>Instagram</a>,"new arrival VIVO V7plus ( 24MP Clearer Selfie Perfect Camera )
* RAM� https://t.co/ma7wblyyWG",-6.22384699,106.70841714,0.0,9.158619208333476e+17,4
30,10/5/17 3:51 PM,?,8.303879670887873e+17,Hunhan_turkey,8.953513611556045e+17,en,<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>,@Hunhan_turkey the post was sent from VIVO lmao,,,0.0,9.158618700489235e+17,4
31,10/5/17 3:50 PM,Paul,8.761511171129836e+17,,-1.0,en,<a href='http://www.concreteearthwork.com/' rel='nofollow'>Contest_321</a>,"RT @suruchi_mehta3: @adytudedotcom ?VIVO
?MI
?APPLE
?MICROMAX
?SAMSUNG
#contest #contestalert #PlayInspire  #explorewithhonor

Join
@hellol�",,,2.0,9.158618603223409e+17,4
32,10/5/17 3:50 PM,Hetal Rawat ?,7.253729810068972e+17,,-1.0,en,<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>,"RT @suruchi_mehta3: @adytudedotcom ?VIVO
?MI
?APPLE
?MICROMAX
?SAMSUNG
#contest #contestalert #PlayInspire  #explorewithhonor

Join
@hellol�",,,2.0,9.158617771700429e+17,4
33,10/5/17 3:49 PM,?,8.303879670887873e+17,Hunhan_turkey,8.953513611556045e+17,en,<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>,"@Hunhan_turkey sehun is in Philippines ? and the post was sent from VIVO, but Sehun doesn't have vivo lmao",,,0.0,9.158614811698669e+17,0
34,10/5/17 3:49 PM,Suruchi Mehta,7.770816364751831e+17,adytudedotcom,2903468137.0,en,<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>,"@adytudedotcom ?VIVO
?MI
?APPLE
?MICROMAX
?SAMSUNG
#contest #contestalert #PlayInspire  #explorewithhonor

Join� https://t.co/9BPrnjEgSD",,,2.0,9.158614497293476e+17,4
35,10/5/17 3:49 PM,Eddy Nuptials,86602710.0,,-1.0,en,<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>,RT @MisterMos: I�d walk around yelling �ke nwa Vivo!!� https://t.co/ELurNEM9H6,,,13.0,9.15861410676138e+17,4
36,10/5/17 3:46 PM,Rajesh Goswami,3186894212.0,,-1.0,en,<a href='http://www.google.com/' rel='nofollow'>Google</a>,I liked a @YouTube video https://t.co/YOhdomei7c Vivo V7 Plus Postmortem - My Opinions - Don't Buy Sh*T,,,0.0,9.158607795340452e+17,4
37,10/5/17 3:45 PM,J-q Jhane,385847039.0,,-1.0,en,<a href='http://www.facebook.com/twitter' rel='nofollow'>Facebook</a>,"LF : CP CASE
ONE PIECE ANIMATED DESIGN
For VIVO Y53 and JS2 samsung",,,0.0,9.158604845821215e+17,4
38,10/5/17 3:45 PM,Tall & Dark,504350500.0,,-1.0,en,<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>,RT @MisterMos: I�d walk around yelling �ke nwa Vivo!!� https://t.co/ELurNEM9H6,,,13.0,9.15860447273857e+17,4
39,10/5/17 3:42 PM,JdSgVeBp,8.404048393517793e+17,,-1.0,en,<a href='http://twitter.com' rel='nofollow'>Twitter Web Client</a>,Joey De Leon's comment is one of the reasons why people suffering from depression refuse to seek help.,,,1.0,9.158596515052831e+17,0
40,10/5/17 3:41 PM,sara,7.948026253801308e+17,,-1.0,en,<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>,RT @MTVSplitsvilla: Wow! Who would've even imagined that Nachiket and Anmol are an ideal match? Watch it till the end. It'll be worth it! @�,,,7.0,9.158595259906291e+17,4
41,10/5/17 3:41 PM,Umair Khan,7.724447694819205e+17,,-1.0,en,<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>,RT @MTVSplitsvilla: Wow! Who would've even imagined that Nachiket and Anmol are an ideal match? Watch it till the end. It'll be worth it! @�,,,7.0,9.158594310274417e+17,4
42,10/5/17 3:40 PM,Girl Ya Papa ??,1917193832.0,,-1.0,en,<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>,RT @MisterMos: I�d walk around yelling �ke nwa Vivo!!� https://t.co/ELurNEM9H6,,,13.0,9.158591777628938e+17,4
43,10/5/17 3:40 PM,Minion ?,2505562085.0,,-1.0,en,<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>,RT @MisterMos: I�d walk around yelling �ke nwa Vivo!!� https://t.co/ELurNEM9H6,,,13.0,9.158591404965107e+17,4
44,10/5/17 3:39 PM,MWD1-2 ? Yoan,8.046895996414606e+17,,-1.0,en,<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>,"RT @KofieWard_dale: Let us all be Vivo-u-tiful like Maymay! 

@mayward_addicts 
@Esmi___ 
@alecsdeuda 

#PushAwards2017 #VivoClearerSelfie�",,,6.0,9.158589648221144e+17,4
45,10/5/17 3:39 PM,JR.,59597727.0,,-1.0,en,<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>,RT @MisterMos: I�d walk around yelling �ke nwa Vivo!!� https://t.co/ELurNEM9H6,,,13.0,9.158589597304627e+17,4
46,10/5/17 3:39 PM,Dr Yobbo,38578151.0,,-1.0,en,<a href='https://about.twitter.com/products/tweetdeck' rel='nofollow'>TweetDeck</a>,"That in vivo test for CTE is going to be about five years late for old mate, sadly https://t.co/R8l5Ipa3PA",,,1.0,9.158589393962433e+17,0
47,10/5/17 3:38 PM,islima sase roundin,2234799472.0,,-1.0,en,<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>,RT @MisterMos: I�d walk around yelling �ke nwa Vivo!!� https://t.co/ELurNEM9H6,,,13.0,9.158588173925499e+17,4
48,10/5/17 3:38 PM,ANNE? ?,8.397042175771443e+17,,-1.0,en,<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>,"RT @KofieWard_dale: Let us all be Vivo-u-tiful like Maymay! 

@mayward_addicts 
@Esmi___ 
@alecsdeuda 

#PushAwards2017 #VivoClearerSelfie�",,,6.0,9.158587129206496e+17,4
49,10/5/17 3:38 PM,Vivo Gujarat,8.69459115143082e+17,,-1.0,en,<a href='http://twitter.com' rel='nofollow'>Twitter Web Client</a>,"Try out the all new #VivoV7Plus filter. 
Take a selfie and upload it on the filter to get your custom made V7+ imag� https://t.co/E9mm1hgBku",,,0.0,9.158586976198287e+17,4
50,10/5/17 3:38 PM,S'nazo??,1013237467.0,,-1.0,en,<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>,RT @MisterMos: I�d walk around yelling �ke nwa Vivo!!� https://t.co/ELurNEM9H6,,,13.0,9.158586795341043e+17,4
51,10/5/17 3:37 PM,London Ontario Jobs,465071076.0,,-1.0,en,<a href='https://www.socialoomph.com' rel='nofollow'>SocialOomph</a>,Research Associate - In Vivo Circuit Techniques: Western University (London ON): 'Reg.. #londonON #london #eluta https://t.co/HXwMCH1Dhq,,,0.0,9.158584858621664e+17,4
52,10/5/17 3:37 PM,MaKhumalo ?,814697358.0,,-1.0,en,<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>,RT @MisterMos: I�d walk around yelling �ke nwa Vivo!!� https://t.co/ELurNEM9H6,,,13.0,9.158584812232664e+17,4
53,10/5/17 3:36 PM,New Technology,8.737165380454973e+17,,-1.0,en,<a href='http://publicize.wp.com/' rel='nofollow'>WordPress.com</a>,"Tech Q&A # 33 Whats app Group,Oppo & Vivo Updates,Best Bluetooth Speakers,SAR Value� https://t.co/s6inOnaYWQ https://t.co/xexcqYwmVg",,,0.0,9.158582048270336e+17,4
54,10/5/17 3:36 PM,Trev,108411936.0,,-1.0,en,<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>,RT @MisterMos: I�d walk around yelling �ke nwa Vivo!!� https://t.co/ELurNEM9H6,,,13.0,9.158581933304586e+17,4
55,10/5/17 3:35 PM,Muhammad Salman,8.327680466787082e+17,,-1.0,en,<a href='http://www.google.com/' rel='nofollow'>Google</a>,I added a video to a @YouTube playlist https://t.co/og3WNzpLZG Vivo Y69 Price & Specs,,,0.0,9.158579376330424e+17,4
56,10/5/17 3:35 PM,Venecam Studio,3045060735.0,,-1.0,en,<a href='http://www.botize.com' rel='nofollow'>Botize</a>,The model badguyfucker is now live! En vivo por https://t.co/DV75kVXJJM #camgirl #sex #webcam https://t.co/Glbvxp5aj2,,,0.0,9.158579197695507e+17,4
57,10/5/17 3:34 PM,GRAGE MALL CIREBON,590611092.0,,-1.0,en,<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>,"SUMBERJAYASTORE 
@Pusat HP GrageMall All HP Android, Free, Power Bank, Jelly Case, i-Ring, WaterProofCase (forVivo)� https://t.co/rvMiFFZHCT",,,0.0,9.1585778769494e+17,4
58,10/5/17 3:33 PM,Samyaranjan.official,8.700157259347108e+17,,-1.0,en,<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>,RT @MTVSplitsvilla: Wow! Who would've even imagined that Nachiket and Anmol are an ideal match? Watch it till the end. It'll be worth it! @�,,,7.0,9.158573482325852e+17,4
59,10/5/17 3:32 PM,brad ryan,287536753.0,Vivo_Phil,7.155603422988575e+17,en,<a href='http://twitter.com' rel='nofollow'>Twitter Web Client</a>,@Vivo_Phil�s #VivoV7Plus: Everything You Need to Know In One Place https://t.co/2K2ez2TVd9,,,0.0,9.158573005348659e+17,4
60,10/5/17 3:32 PM,Armaan's Piddu ??,7.930407113692283e+17,,-1.0,en,<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Lite</a>,"RT @AmaalMallik: https://t.co/KHFyUgVi2t

My superstar friend @HardKaurWorld is nominated at @mtvema?! 

Vote for her #EMAsOnVh1 @Vivo_Indi�",,,57.0,9.158571349059912e+17,4
61,10/5/17 3:32 PM,jenfab,8.378145116670648e+17,,-1.0,en,<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>,"RT @MayWardPatrol: I need a new phone my old one is broken i think vivo will be perfect like for selfies too

#PushAwards2017 
#VivoClearer�",,,33.0,9.158571119631483e+17,0
62,10/5/17 3:31 PM,Plugga,140805920.0,,-1.0,en,<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>,RT @MisterMos: I�d walk around yelling �ke nwa Vivo!!� https://t.co/ELurNEM9H6,,,13.0,9.158569944431123e+17,4
63,10/5/17 3:31 PM,Yash Rajput,9.09292298181079e+17,,-1.0,en,<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>,RT @Vivo_India: #VivoV7Plus comes with a 24MP Front Camera that captures all your moods while travelling in extraordinary clarity. https://�,,,18.0,9.158568923956429e+17,4
64,10/5/17 3:30 PM,Rushit Shaherawala,7.796439803256709e+17,TechnicalGuruji,3992637442.0,en,<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>,@TechnicalGuruji Right!! Oppo nd Vivo..???,,,0.0,9.158567001916047e+17,4
65,10/5/17 3:30 PM,ET Panache,36323511.0,,-1.0,en,<a href='https://about.twitter.com/products/tweetdeck' rel='nofollow'>TweetDeck</a>,"#VivoY69 is meant only for the selfie-loving crowd. @Vivo_India
https://t.co/dlDLfypGOK",,,0.0,9.158565890049106e+17,4
66,10/5/17 3:29 PM,Bra Winner,186419555.0,,-1.0,en,<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>,I�d walk around yelling �ke nwa Vivo!!� https://t.co/ELurNEM9H6,,,13.0,9.158563715680051e+17,4
67,10/5/17 3:28 PM,Shantanu,8.561685484645663e+17,,-1.0,en,<a href='http://www.google.com/' rel='nofollow'>Google</a>,I liked a @YouTube video https://t.co/rzaJ97UFAE Why Vivo Phones are not worth it! l Vivo Y66 Multitasking and gaming review!,,,0.0,9.158562719868803e+17,4
68,10/5/17 3:28 PM,Muhammad Salman,8.327680466787082e+17,,-1.0,en,<a href='http://www.google.com/' rel='nofollow'>Google</a>,I added a video to a @YouTube playlist https://t.co/AFAaR3pD6n Vivo v7 plus price & Specs,,,0.0,9.158562194826076e+17,4
69,10/5/17 3:26 PM,?,2999739356.0,piero2110,2538355843.0,en,<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>,@piero2110 @classicshirts @Totti @iomatrix23 @FIGC @Vivo_Azzurro What year is the first one to the left?,,,0.0,9.15855734834856e+17,4
70,10/5/17 3:25 PM,IK-PTI?/PAKISTAN??,7.121369534000701e+17,,-1.0,en,<a href='http://insaf.pk' rel='nofollow'>Bots to Retweet</a>,"RT @hassan_k82: Vivo Commits to Invest $30 Million in Pakistan, Create 10,000 Jobs in 2 Years https://t.co/xSxPXZlgmF via @ProPakistaniPK",,,2.0,9.1585552537976e+17,4
71,10/5/17 3:25 PM,trendinginsocial.com,2911768399.0,,-1.0,en,<a href='http://www.facebook.com/twitter' rel='nofollow'>Facebook</a>,Vivo Unveils Its Latest Smartphone V7+ in Pakistan #Vivo #VivoV7 :-... https://t.co/wLmq5f8HiY,,,0.0,9.1585549160704e+17,4
72,10/5/17 3:25 PM,Technology Kee Dunya,9.119541200971245e+17,,-1.0,en,<a href='http://www.facebook.com/twitter' rel='nofollow'>Facebook</a>,"Retweeted PhoneWorld (@PhoneWorldpk):

Vivo V7+ 'The Flagship in Budget' Punjabi Review (RS.35,999) | Smartphone... https://t.co/80BUgGOGV5",,,0.0,9.158554543408947e+17,4
73,10/5/17 3:25 PM,Technology Kee Dunya,9.119541200971245e+17,,-1.0,en,<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>,"RT @PhoneWorldpk: Vivo V7+ 'The Flagship in Budget' Punjabi Review (RS.35,999) | Smartphone Reviews by Phoneworld https://t.co/AnsuPhjIGg",,,1.0,9.158554313980191e+17,4
74,10/5/17 3:25 PM,Technology Kee Dunya,9.119541200971245e+17,,-1.0,en,<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>,"RT @MoreNewsPk: The marvel of the Vivo V7+ front 24MP camera for perfect selfies. Check it out
#VivoPakistan #VivoV7Plus https://t.co/fxSiN�",,,3.0,9.158553805672202e+17,4
75,10/5/17 3:25 PM,Florence Rajora,9.104771983765709e+17,,-1.0,en,<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>,"RT @PatnaPirates: Most number of VIVO @ProKabaddi points in Season 5 - Pardeep deserves to be carried.

Good morning Pirates!

#PirateHamla�",,,17.0,9.158553583540593e+17,4
76,10/5/17 3:25 PM,Technology Kee Dunya,9.119541200971245e+17,,-1.0,en,<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>,"RT @PhoneWorldpk: #Vivo ranks in world�s top 5 & China�s top 3 smartphone brands, it operates in multiple� https://t.co/UAxVcHWJJZ https://�",,,1.0,9.158553267081624e+17,4
77,10/5/17 3:24 PM,Stellar ABS-CBN,3248133518.0,,-1.0,en,<a href='http://instagram.com' rel='nofollow'>Instagram</a>,Chilling out with her new Vivo V7+ ??? #VivoPerfectSelfie https://t.co/g7SPXmSGEK,,,0.0,9.158552354317555e+17,4
78,10/5/17 3:24 PM,Technology Kee Dunya,9.119541200971245e+17,,-1.0,en,<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>,RT @PhoneWorldpk: Vivo V7+ 'The Flagship in Budget' Detailed Urdu Review (RS.****) | Smartphone Reviews by Phoneworld https://t.co/MgNhISjt�,,,1.0,9.158551291983297e+17,4
79,10/5/17 3:24 PM,KA,15332088.0,,-1.0,en,<a href='http://publicize.wp.com/' rel='nofollow'>WordPress.com</a>,"Vivo seems to take Pakistan market seriously, Investing $30�million https://t.co/MFDE1JrFAh https://t.co/opJPzjcUC7",,,0.0,9.158550889456515e+17,0
80,10/5/17 3:23 PM,Technology Kee Dunya,9.119541200971245e+17,,-1.0,en,<a href='http://www.facebook.com/twitter' rel='nofollow'>Facebook</a>,"Retweeted PhoneWorld (@PhoneWorldpk):

Vivo V7+ 'The Flagship in Budget' Sindhi Review(RS 35,999) | Smartphone... https://t.co/7X6tHYX40U",,,0.0,9.158550579833487e+17,4
81,10/5/17 3:23 PM,Technology Kee Dunya,9.119541200971245e+17,,-1.0,en,<a href='http://www.facebook.com/twitter' rel='nofollow'>Facebook</a>,"Retweeted PhoneWorld (@PhoneWorldpk):

Vivo V7+ 'The Flagship in Budget' Detailed Pashto Review(RS 35,999) |... https://t.co/QtQ3yNZO5y",,,0.0,9.158550414871021e+17,4
82,10/5/17 3:23 PM,techprolonged,201901782.0,,-1.0,en,<a href='http://publicize.wp.com/' rel='nofollow'>WordPress.com</a>,"Vivo seems to take Pakistan market seriously, Investing $30�million https://t.co/nk26YD6S5H https://t.co/GM6xA6bKeR",,,0.0,9.158550272222701e+17,0
83,10/5/17 3:23 PM,Technology Kee Dunya,9.119541200971245e+17,,-1.0,en,<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>,"RT @PhoneWorldpk: Vivo V7+ 'The Flagship in Budget' Sindhi Review(RS 35,999) | Smartphone Reviews by Phoneworld: https://t.co/sG8lYGGAU7 vi�",,,1.0,9.158550230238208e+17,4
84,10/5/17 3:23 PM,Technology Kee Dunya,9.119541200971245e+17,,-1.0,en,<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>,"RT @PhoneWorldpk: Vivo V7+ 'The Flagship in Budget' Detailed Pashto Review(RS 35,999) | Smartphone: https://t.co/VODRO0y8mv via @YouTube",,,1.0,9.158550050847251e+17,4
85,10/5/17 3:20 PM,GIZGUIDEPH,3307383972.0,,-1.0,en,<a href='http://www.facebook.com/twitter' rel='nofollow'>Facebook</a>,"Team #ClearerSelfie or #OOOO?

#GIZGUIDEPH #VivoPH #HuaweiPH https://t.co/zeVTgl56Mp",,,0.0,9.158542685734052e+17,4
86,10/5/17 3:20 PM,Ali Kamran,2565481647.0,,-1.0,en,<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>,"RT @bpk69: Vivo Commits to Invest $30 Million in Pakistan, Create 10,000 Jobs in 2 Years https://t.co/B5gYrapEB2",,,3.0,9.158541145543434e+17,4
87,10/5/17 3:20 PM,MSI-ECS,23560650.0,,-1.0,en,<a href='http://www.hootsuite.com' rel='nofollow'>Hootsuite</a>,"Now that's elegance for your hand. #VivoV5s #Vivo #VivoMobile #PerfectSelfie 
@Vivo_Phil https://t.co/BrRgrgsAfn",,,0.0,9.1585410335556e+17,4
